Dobs010467	XM_045173957.1	79.032	62	12	1	697	757	442	503	1.85e-23	110
Csoo004018	XM_045173951.1	59.483	116	34	3	277	390	400	504	6.61e-30	122
Csoo004018	XM_045173946.1	59.483	116	34	3	277	390	400	504	6.61e-30	122
Csoo004018	XM_045173957.1	59.483	116	34	3	277	390	400	504	6.61e-30	122
Dvii007543	XM_032932415.2	34.426	61	31	2	387	438	124	184	4.36e-04	43.1
Dmea013148	XM_045173951.1	69.118	68	21	0	372	439	437	504	1.12e-24	108
Dmea013148	XM_045173946.1	69.118	68	21	0	372	439	437	504	1.12e-24	108
Dmea013148	XM_045173957.1	69.118	68	21	0	372	439	437	504	1.12e-24	108
Dlit001906	XM_045173951.1	57.500	120	36	4	313	430	398	504	1.29e-28	119
Dlit001906	XM_045173946.1	57.500	120	36	4	313	430	398	504	1.29e-28	119
Dlit001906	XM_045173957.1	57.500	120	36	4	313	430	398	504	1.29e-28	119
Dlit001902	XM_045173951.1	51.969	381	178	3	646	1023	959	1337	7.90e-127	434
Dlit001902	XM_045173951.1	58.537	82	34	0	1324	1405	1465	1546	2.59e-24	111
Dlit001902	XM_045173946.1	51.969	381	178	3	646	1023	959	1337	7.90e-127	434
Dlit001902	XM_045173946.1	58.537	82	34	0	1324	1405	1465	1546	2.59e-24	111
Dlit001902	XM_045173957.1	51.969	381	178	3	646	1023	959	1337	7.90e-127	434
Dlit001902	XM_045173957.1	58.537	82	34	0	1324	1405	1465	1546	2.59e-24	111
Ains005806	XM_045173951.1	50.435	460	193	6	1281	1734	958	1388	3.18e-140	481
Ains005806	XM_045173951.1	56.303	119	51	1	2291	2409	1445	1562	1.14e-30	133
Ains005806	XM_045173951.1	40.698	258	84	11	163	379	284	513	2.05e-27	122
Ains005806	XM_045173946.1	50.435	460	193	6	1281	1734	958	1388	3.18e-140	481
Ains005806	XM_045173946.1	56.303	119	51	1	2291	2409	1445	1562	1.14e-30	133
Ains005806	XM_045173946.1	40.698	258	84	11	163	379	284	513	2.05e-27	122
Ains005806	XM_045173957.1	50.435	460	193	6	1281	1734	958	1388	3.18e-140	481
Ains005806	XM_045173957.1	56.303	119	51	1	2291	2409	1445	1562	1.14e-30	133
Ains005806	XM_045173957.1	40.698	258	84	11	163	379	284	513	2.05e-27	122
Dvir007532	XM_045173951.1	44.595	592	296	9	1033	1619	971	1535	3.04e-152	508
Dvir007532	XM_045173946.1	44.595	592	296	9	1033	1619	971	1535	3.04e-152	508
Dvir007532	XM_045173957.1	44.595	592	296	9	1033	1619	971	1535	3.04e-152	508
Dqua007474	XM_045173951.1	61.449	345	130	2	967	1308	958	1302	2.65e-142	486
Dqua007474	XM_045173951.1	60.909	110	38	2	1981	2086	1429	1537	4.57e-30	131
Dqua007474	XM_045173946.1	61.449	345	130	2	967	1308	958	1302	2.65e-142	486
Dqua007474	XM_045173946.1	60.909	110	38	2	1981	2086	1429	1537	4.57e-30	131
Dqua007474	XM_045173957.1	61.449	345	130	2	967	1308	958	1302	2.65e-142	486
Dqua007474	XM_045173957.1	60.909	110	38	2	1981	2086	1429	1537	4.57e-30	131
Dcol017005	XM_045173951.1	61.468	109	39	1	157	265	398	503	1.65e-30	120
Dcol017005	XM_045173946.1	61.468	109	39	1	157	265	398	503	1.65e-30	120
Dcol017005	XM_045173957.1	61.468	109	39	1	157	265	398	503	1.65e-30	120
Dbak006925	XM_045173951.1	59.167	120	30	5	299	413	398	503	1.40e-28	120
Dbak006925	XM_045173946.1	59.167	120	30	5	299	413	398	503	1.40e-28	120
Dbak006925	XM_045173957.1	59.167	120	30	5	299	413	398	503	1.40e-28	120
Dasa003345	XM_045173951.1	57.627	118	37	4	372	487	398	504	1.68e-28	120
Dasa003345	XM_045173946.1	57.627	118	37	4	372	487	398	504	1.68e-28	120
Dasa003345	XM_045173957.1	57.627	118	37	4	372	487	398	504	1.68e-28	120
Dasa003344	XM_045173951.1	56.069	346	147	3	837	1179	959	1302	8.50e-128	442
Dasa003344	XM_045173951.1	60.241	83	33	0	1825	1907	1455	1537	1.71e-26	119
Dasa003344	XM_045173946.1	56.069	346	147	3	837	1179	959	1302	8.50e-128	442
Dasa003344	XM_045173946.1	60.241	83	33	0	1825	1907	1455	1537	1.71e-26	119
Dasa003344	XM_045173957.1	56.069	346	147	3	837	1179	959	1302	8.50e-128	442
Dasa003344	XM_045173957.1	60.241	83	33	0	1825	1907	1455	1537	1.71e-26	119
Dnig003445	XM_045173951.1	55.491	346	149	3	532	874	959	1302	1.23e-127	440
Dnig003445	XM_045173951.1	59.036	83	34	0	1533	1615	1455	1537	4.80e-26	117
Dnig003445	XM_045173946.1	55.491	346	149	3	532	874	959	1302	1.23e-127	440
Dnig003445	XM_045173946.1	59.036	83	34	0	1533	1615	1455	1537	4.80e-26	117
Dnig003445	XM_045173957.1	55.491	346	149	3	532	874	959	1302	1.23e-127	440
Dnig003445	XM_045173957.1	59.036	83	34	0	1533	1615	1455	1537	4.80e-26	117
Dnig003440	XM_045173951.1	68.571	70	22	0	391	460	437	506	1.00e-24	109
Dnig003440	XM_045173946.1	68.571	70	22	0	391	460	437	506	1.00e-24	109
Dnig003440	XM_045173957.1	68.571	70	22	0	391	460	437	506	1.00e-24	109
Dneo013139	XM_045173951.1	57.143	119	38	4	185	302	398	504	4.13e-29	117
Dneo013139	XM_045173946.1	57.143	119	38	4	185	302	398	504	4.13e-29	117
Dneo013139	XM_045173957.1	57.143	119	38	4	185	302	398	504	4.13e-29	117
Damb011407	XM_045173951.1	60.000	90	25	2	367	455	427	506	2.03e-25	110
Damb011407	XM_045173946.1	60.000	90	25	2	367	455	427	506	2.03e-25	110
Damb011407	XM_045173957.1	60.000	90	25	2	367	455	427	506	2.03e-25	110
Dazt007036	XM_045173951.1	75.758	66	15	1	459	523	442	507	4.58e-25	110
Dazt007036	XM_045173946.1	75.758	66	15	1	459	523	442	507	4.58e-25	110
Dazt007036	XM_045173957.1	75.758	66	15	1	459	523	442	507	4.58e-25	110
Dara009279	XM_045173951.1	51.969	381	178	3	597	974	959	1337	3.29e-125	433
Dara009279	XM_045173951.1	54.348	92	42	0	1582	1673	1455	1546	9.22e-26	117
Dara009279	XM_045173946.1	51.969	381	178	3	597	974	959	1337	3.29e-125	433
Dara009279	XM_045173946.1	54.348	92	42	0	1582	1673	1455	1546	9.22e-26	117
Dara009279	XM_045173957.1	51.969	381	178	3	597	974	959	1337	3.29e-125	433
Dara009279	XM_045173957.1	54.348	92	42	0	1582	1673	1455	1546	9.22e-26	117
Dboc001999	XM_045173951.1	75.362	69	16	1	451	518	435	503	5.52e-26	113
Dboc001999	XM_045173946.1	75.362	69	16	1	451	518	435	503	5.52e-26	113
Dboc001999	XM_045173957.1	75.362	69	16	1	451	518	435	503	5.52e-26	113
Derc009764	XM_045173951.1	78.689	61	12	1	306	365	443	503	5.22e-24	106
Derc009764	XM_045173946.1	78.689	61	12	1	306	365	443	503	5.22e-24	106
Derc009764	XM_045173957.1	78.689	61	12	1	306	365	443	503	5.22e-24	106
Dequ015770	XM_045173951.1	56.069	346	147	3	779	1121	959	1302	1.31e-130	439
Dequ015770	XM_045173946.1	56.069	346	147	3	779	1121	959	1302	1.31e-130	439
Dequ015770	XM_045173957.1	56.069	346	147	3	779	1121	959	1302	1.31e-130	439
Dequ015769	XM_045173951.1	56.044	91	40	0	336	426	1456	1546	2.70e-28	120
Dequ015769	XM_045173946.1	56.044	91	40	0	336	426	1456	1546	2.70e-28	120
Dequ015769	XM_045173957.1	56.044	91	40	0	336	426	1456	1546	2.70e-28	120
Dboq008870	XM_045173951.1	58.678	121	31	5	255	370	398	504	4.41e-29	119
Dboq008870	XM_045173946.1	58.678	121	31	5	255	370	398	504	4.41e-29	119
Dboq008870	XM_045173957.1	58.678	121	31	5	255	370	398	504	4.41e-29	119
Dboc015767	XM_045173951.1	56.069	346	147	3	805	1147	959	1302	4.96e-128	443
Dboc015767	XM_045173951.1	60.241	83	33	0	1795	1877	1455	1537	1.78e-26	119
Dboc015767	XM_045173946.1	56.069	346	147	3	805	1147	959	1302	4.96e-128	443
Dboc015767	XM_045173946.1	60.241	83	33	0	1795	1877	1455	1537	1.78e-26	119
Dboc015767	XM_045173957.1	56.069	346	147	3	805	1147	959	1302	4.96e-128	443
Dboc015767	XM_045173957.1	60.241	83	33	0	1795	1877	1455	1537	1.78e-26	119
Dkan006339	XM_045173951.1	55.780	346	148	3	825	1167	959	1302	1.91e-127	441
Dkan006339	XM_045173951.1	60.241	83	33	0	1823	1905	1455	1537	1.77e-26	119
Dkan006339	XM_045173946.1	55.780	346	148	3	825	1167	959	1302	1.91e-127	441
Dkan006339	XM_045173946.1	60.241	83	33	0	1823	1905	1455	1537	1.77e-26	119
Dkan006339	XM_045173957.1	55.780	346	148	3	825	1167	959	1302	1.91e-127	441
Dkan006339	XM_045173957.1	60.241	83	33	0	1823	1905	1455	1537	1.77e-26	119
Dkan006338	XM_045173951.1	74.286	70	17	1	465	533	435	504	2.56e-26	114
Dkan006338	XM_045173946.1	74.286	70	17	1	465	533	435	504	2.56e-26	114
Dkan006338	XM_045173957.1	74.286	70	17	1	465	533	435	504	2.56e-26	114
Dgri013156	XM_045173951.1	56.069	346	147	3	580	922	959	1302	7.61e-128	434
Dgri013156	XM_045173951.1	53.922	102	46	1	1153	1254	1446	1546	2.41e-26	118
Dgri013156	XM_045173946.1	56.069	346	147	3	580	922	959	1302	7.61e-128	434
Dgri013156	XM_045173946.1	53.922	102	46	1	1153	1254	1446	1546	2.41e-26	118
Dgri013156	XM_045173957.1	56.069	346	147	3	580	922	959	1302	7.61e-128	434
Dgri013156	XM_045173957.1	53.922	102	46	1	1153	1254	1446	1546	2.41e-26	118
Dsan007450	XM_045173951.1	56.069	346	147	3	1668	2010	959	1302	3.17e-128	446
Dsan007450	XM_045173951.1	58.120	117	36	4	545	659	398	503	1.14e-26	120
Dsan007450	XM_045173951.1	59.036	83	34	0	2649	2731	1455	1537	9.22e-26	117
Dsan007450	XM_045173946.1	56.069	346	147	3	1668	2010	959	1302	3.17e-128	446
Dsan007450	XM_045173946.1	58.120	117	36	4	545	659	398	503	1.14e-26	120
Dsan007450	XM_045173946.1	59.036	83	34	0	2649	2731	1455	1537	9.22e-26	117
Dsan007450	XM_045173957.1	56.069	346	147	3	1668	2010	959	1302	3.17e-128	446
Dsan007450	XM_045173957.1	58.120	117	36	4	545	659	398	503	1.14e-26	120
Dsan007450	XM_045173957.1	59.036	83	34	0	2649	2731	1455	1537	9.22e-26	117
Druf013144	XM_045173951.1	75.362	69	16	1	399	466	435	503	4.18e-26	112
Druf013144	XM_045173946.1	75.362	69	16	1	399	466	435	503	4.18e-26	112
Druf013144	XM_045173957.1	75.362	69	16	1	399	466	435	503	4.18e-26	112
Dsal003886	XM_045173951.1	56.647	346	145	3	577	919	959	1302	5.37e-130	443
Dsal003886	XM_045173951.1	52.381	105	46	1	1326	1430	1446	1546	1.33e-26	119
Dsal003886	XM_045173946.1	56.647	346	145	3	577	919	959	1302	5.37e-130	443
Dsal003886	XM_045173946.1	52.381	105	46	1	1326	1430	1446	1546	1.33e-26	119
Dsal003886	XM_045173957.1	56.647	346	145	3	577	919	959	1302	5.37e-130	443
Dsal003886	XM_045173957.1	52.381	105	46	1	1326	1430	1446	1546	1.33e-26	119
Dwat007499	XM_045173951.1	72.222	72	19	1	354	424	435	506	6.86e-26	112
Dwat007499	XM_045173946.1	72.222	72	19	1	354	424	435	506	6.86e-26	112
Dwat007499	XM_045173957.1	72.222	72	19	1	354	424	435	506	6.86e-26	112
Dtru000272	XM_045173951.1	74.286	70	17	1	433	501	435	504	1.54e-26	114
Dtru000272	XM_045173946.1	74.286	70	17	1	433	501	435	504	1.54e-26	114
Dtru000272	XM_045173957.1	74.286	70	17	1	433	501	435	504	1.54e-26	114
Dnoa008900	XM_045173951.1	59.780	363	141	3	1588	1945	940	1302	3.14e-142	488
Dnoa008900	XM_045173951.1	42.972	249	81	11	184	390	284	513	3.82e-29	129
Dnoa008900	XM_045173951.1	65.957	94	31	1	2658	2751	1445	1537	6.02e-29	128
Dnoa008900	XM_045173946.1	59.780	363	141	3	1588	1945	940	1302	3.14e-142	488
Dnoa008900	XM_045173946.1	42.972	249	81	11	184	390	284	513	3.82e-29	129
Dnoa008900	XM_045173946.1	65.957	94	31	1	2658	2751	1445	1537	6.02e-29	128
Dnoa008900	XM_045173957.1	59.780	363	141	3	1588	1945	940	1302	3.14e-142	488
Dnoa008900	XM_045173957.1	42.972	249	81	11	184	390	284	513	3.82e-29	129
Dnoa008900	XM_045173957.1	65.957	94	31	1	2658	2751	1445	1537	6.02e-29	128
Dstu009570	XM_045173951.1	56.647	346	145	3	479	821	959	1302	1.80e-130	444
Dstu009570	XM_045173951.1	55.435	92	41	0	1302	1393	1455	1546	2.00e-26	118
Dstu009570	XM_045173946.1	56.647	346	145	3	479	821	959	1302	1.80e-130	444
Dstu009570	XM_045173946.1	55.435	92	41	0	1302	1393	1455	1546	2.00e-26	118
Dstu009570	XM_045173957.1	56.647	346	145	3	479	821	959	1302	1.80e-130	444
Dstu009570	XM_045173957.1	55.435	92	41	0	1302	1393	1455	1546	2.00e-26	118
Dfuy013603	XM_045173951.1	56.069	346	147	3	823	1165	959	1302	2.13e-127	441
Dfuy013603	XM_045173951.1	54.348	92	42	0	1805	1896	1455	1546	8.36e-26	117
Dfuy013603	XM_045173946.1	56.069	346	147	3	823	1165	959	1302	2.13e-127	441
Dfuy013603	XM_045173946.1	54.348	92	42	0	1805	1896	1455	1546	8.36e-26	117
Dfuy013603	XM_045173957.1	56.069	346	147	3	823	1165	959	1302	2.13e-127	441
Dfuy013603	XM_045173957.1	54.348	92	42	0	1805	1896	1455	1546	8.36e-26	117
Egri002970	XM_045173951.1	60.000	115	37	4	315	428	398	504	5.77e-27	119
Egri002970	XM_045173946.1	60.000	115	37	4	315	428	398	504	5.77e-27	119
Egri002970	XM_045173957.1	60.000	115	37	4	315	428	398	504	5.77e-27	119
Dyak008773.6	XM_045173951.1	56.069	346	147	3	1664	2006	959	1302	3.40e-128	446
Dyak008773.6	XM_045173951.1	58.475	118	36	4	546	661	398	504	2.42e-27	122
Dyak008773.6	XM_045173951.1	59.036	83	34	0	2643	2725	1455	1537	9.12e-26	117
Dyak008773.6	XM_045173946.1	56.069	346	147	3	1664	2006	959	1302	3.40e-128	446
Dyak008773.6	XM_045173946.1	58.475	118	36	4	546	661	398	504	2.42e-27	122
Dyak008773.6	XM_045173946.1	59.036	83	34	0	2643	2725	1455	1537	9.12e-26	117
Dyak008773.6	XM_045173957.1	56.069	346	147	3	1664	2006	959	1302	3.40e-128	446
Dyak008773.6	XM_045173957.1	58.475	118	36	4	546	661	398	504	2.42e-27	122
Dyak008773.6	XM_045173957.1	59.036	83	34	0	2643	2725	1455	1537	9.12e-26	117
Dwil017840	XM_045173951.1	56.069	346	147	3	811	1153	959	1302	6.09e-128	442
Dwil017840	XM_045173951.1	55.435	92	41	0	1767	1858	1455	1546	2.10e-26	119
Dwil017840	XM_045173946.1	56.069	346	147	3	811	1153	959	1302	6.09e-128	442
Dwil017840	XM_045173946.1	55.435	92	41	0	1767	1858	1455	1546	2.10e-26	119
Dwil017840	XM_045173957.1	56.069	346	147	3	811	1153	959	1302	6.09e-128	442
Dwil017840	XM_045173957.1	55.435	92	41	0	1767	1858	1455	1546	2.10e-26	119
Dneb011976	XM_045173951.1	57.143	119	38	4	493	610	398	504	5.51e-29	123
Dneb011976	XM_045173946.1	57.143	119	38	4	493	610	398	504	5.51e-29	123
Dneb011976	XM_045173957.1	57.143	119	38	4	493	610	398	504	5.51e-29	123
Csei001770	XM_045173951.1	59.593	344	136	2	777	1117	959	1302	1.13e-138	472
Csei001770	XM_045173951.1	58.416	101	42	0	1649	1749	1437	1537	8.11e-27	120
Csei001770	XM_045173946.1	59.593	344	136	2	777	1117	959	1302	1.13e-138	472
Csei001770	XM_045173946.1	58.416	101	42	0	1649	1749	1437	1537	8.11e-27	120
Csei001770	XM_045173957.1	59.593	344	136	2	777	1117	959	1302	1.13e-138	472
Csei001770	XM_045173957.1	58.416	101	42	0	1649	1749	1437	1537	8.11e-27	120
Dmel026413	XM_045173951.1	60.756	344	132	2	887	1227	959	1302	2.40e-141	481
Dmel026413	XM_045173951.1	66.250	80	27	0	1783	1862	1458	1537	2.76e-26	119
Dmel026413	XM_045173946.1	60.756	344	132	2	887	1227	959	1302	2.40e-141	481
Dmel026413	XM_045173946.1	66.250	80	27	0	1783	1862	1458	1537	2.76e-26	119
Dmel026413	XM_045173957.1	60.756	344	132	2	887	1227	959	1302	2.40e-141	481
Dmel026413	XM_045173957.1	66.250	80	27	0	1783	1862	1458	1537	2.76e-26	119
Dpor000869	XM_045173951.1	57.297	370	142	3	840	1206	946	1302	6.46e-139	474
Dpor000869	XM_045173951.1	63.855	83	30	0	1764	1846	1455	1537	7.46e-26	117
Dpor000869	XM_045173946.1	57.297	370	142	3	840	1206	946	1302	6.46e-139	474
Dpor000869	XM_045173946.1	63.855	83	30	0	1764	1846	1455	1537	7.46e-26	117
Dpor000869	XM_045173957.1	57.297	370	142	3	840	1206	946	1302	6.46e-139	474
Dpor000869	XM_045173957.1	63.855	83	30	0	1764	1846	1455	1537	7.46e-26	117
Dmon013466	XM_045173951.1	51.706	381	179	3	530	907	959	1337	5.79e-127	436
Dmon013466	XM_045173951.1	54.348	92	42	0	1401	1492	1455	1546	5.80e-26	117
Dmon013466	XM_045173946.1	51.706	381	179	3	530	907	959	1337	5.79e-127	436
Dmon013466	XM_045173946.1	54.348	92	42	0	1401	1492	1455	1546	5.80e-26	117
Dmon013466	XM_045173957.1	51.706	381	179	3	530	907	959	1337	5.79e-127	436
Dmon013466	XM_045173957.1	54.348	92	42	0	1401	1492	1455	1546	5.80e-26	117
Dmoj013758	XM_045173951.1	57.025	121	37	4	559	677	398	505	1.02e-27	120
Dmoj013758	XM_045173946.1	57.025	121	37	4	559	677	398	505	1.02e-27	120
Dmoj013758	XM_045173957.1	57.025	121	37	4	559	677	398	505	1.02e-27	120
Etag017734	XM_045173951.1	57.143	119	37	3	316	433	398	503	4.32e-26	112
Etag017734	XM_045173946.1	57.143	119	37	3	316	433	398	503	4.32e-26	112
Etag017734	XM_045173957.1	57.143	119	37	3	316	433	398	503	4.32e-26	112
Ekon011252	XM_045173951.1	53.846	416	181	4	945	1357	958	1365	1.04e-142	487
Ekon011252	XM_045173951.1	62.766	94	35	0	2004	2097	1459	1552	2.43e-28	125
Ekon011252	XM_045173946.1	53.846	416	181	4	945	1357	958	1365	1.04e-142	487
Ekon011252	XM_045173946.1	62.766	94	35	0	2004	2097	1459	1552	2.43e-28	125
Ekon011252	XM_045173957.1	53.846	416	181	4	945	1357	958	1365	1.04e-142	487
Ekon011252	XM_045173957.1	62.766	94	35	0	2004	2097	1459	1552	2.43e-28	125
Eame017381	XM_045173951.1	51.810	442	192	7	963	1395	957	1386	7.29e-143	488
Eame017381	XM_045173951.1	56.911	123	38	3	1984	2092	1416	1537	6.03e-30	130
Eame017381	XM_045173946.1	51.810	442	192	7	963	1395	957	1386	7.29e-143	488
Eame017381	XM_045173946.1	56.911	123	38	3	1984	2092	1416	1537	6.03e-30	130
Eame017381	XM_045173957.1	51.810	442	192	7	963	1395	957	1386	7.29e-143	488
Eame017381	XM_045173957.1	56.911	123	38	3	1984	2092	1416	1537	6.03e-30	130
Eame015984	XM_045173951.1	60.909	110	40	1	254	363	398	504	4.81e-31	125
Eame015984	XM_045173946.1	60.909	110	40	1	254	363	398	504	4.81e-31	125
Eame015984	XM_045173957.1	60.909	110	40	1	254	363	398	504	4.81e-31	125
Gaus004139	XM_045173951.1	56.069	346	147	3	852	1194	959	1302	4.63e-126	437
Gaus004139	XM_045173951.1	57.143	91	39	0	1765	1855	1456	1546	2.40e-26	119
Gaus004139	XM_045173946.1	56.069	346	147	3	852	1194	959	1302	4.63e-126	437
Gaus004139	XM_045173946.1	57.143	91	39	0	1765	1855	1456	1546	2.40e-26	119
Gaus004139	XM_045173957.1	56.069	346	147	3	852	1194	959	1302	4.63e-126	437
Gaus004139	XM_045173957.1	57.143	91	39	0	1765	1855	1456	1546	2.40e-26	119
Hpyr011555	XM_045173951.1	60.870	115	36	4	316	429	398	504	4.18e-28	118
Hpyr011555	XM_045173946.1	60.870	115	36	4	316	429	398	504	4.18e-28	118
Hpyr011555	XM_045173957.1	60.870	115	36	4	316	429	398	504	4.18e-28	118
Dfic013362	XM_045173951.1	57.025	121	39	4	288	406	398	507	1.97e-29	122
Dfic013362	XM_045173946.1	57.025	121	39	4	288	406	398	507	1.97e-29	122
Dfic013362	XM_045173957.1	57.025	121	39	4	288	406	398	507	1.97e-29	122
Hhim015206	XM_045173951.1	59.593	344	136	2	885	1225	959	1302	1.38e-139	476
Hhim015206	XM_045173951.1	67.500	80	26	0	1780	1859	1458	1537	2.47e-26	119
Hhim015206	XM_045173946.1	59.593	344	136	2	885	1225	959	1302	1.38e-139	476
Hhim015206	XM_045173946.1	67.500	80	26	0	1780	1859	1458	1537	2.47e-26	119
Hhim015206	XM_045173957.1	59.593	344	136	2	885	1225	959	1302	1.38e-139	476
Hhim015206	XM_045173957.1	67.500	80	26	0	1780	1859	1458	1537	2.47e-26	119
Hhim015206	XM_045170509.1	17.647	136	110	1	288	421	305	440	5.92e-05	48.1
Hhim015206	XM_045170506.1	17.647	136	110	1	288	421	324	459	6.22e-05	48.1
Hhei022410	XM_045173951.1	59.524	84	34	0	873	956	959	1042	4.90e-27	119
Hhei022410	XM_045173946.1	59.524	84	34	0	873	956	959	1042	4.90e-27	119
Hhei022410	XM_045173957.1	59.524	84	34	0	873	956	959	1042	4.90e-27	119
Hhei022410	XM_045177604.1	20.297	202	146	5	213	401	962	1161	1.22e-05	49.7
Hhei022410	XM_045177603.1	20.297	202	146	5	213	401	962	1161	2.07e-05	49.3
Gcon007398	XM_045173951.1	60.000	345	135	2	956	1297	958	1302	3.86e-138	474
Gcon007398	XM_045173951.1	64.516	93	33	0	2007	2099	1460	1552	6.47e-29	127
Gcon007398	XM_045173946.1	60.000	345	135	2	956	1297	958	1302	3.86e-138	474
Gcon007398	XM_045173946.1	64.516	93	33	0	2007	2099	1460	1552	6.47e-29	127
Gcon007398	XM_045173957.1	60.000	345	135	2	956	1297	958	1302	3.86e-138	474
Gcon007398	XM_045173957.1	64.516	93	33	0	2007	2099	1460	1552	6.47e-29	127
Gcon007398	XM_032929689.2	42.857	84	41	4	570	649	55	135	6.03e-04	44.3
Gfus007750	XM_045173951.1	53.297	364	147	4	862	1222	959	1302	2.36e-122	425
Gfus007750	XM_045173951.1	57.143	91	39	0	1693	1783	1456	1546	2.41e-26	119
Gfus007750	XM_045173946.1	53.297	364	147	4	862	1222	959	1302	2.36e-122	425
Gfus007750	XM_045173946.1	57.143	91	39	0	1693	1783	1456	1546	2.41e-26	119
Gfus007750	XM_045173957.1	53.297	364	147	4	862	1222	959	1302	2.36e-122	425
Gfus007750	XM_045173957.1	57.143	91	39	0	1693	1783	1456	1546	2.41e-26	119
Euro025738	XM_045173951.1	60.580	345	133	2	920	1261	958	1302	2.95e-142	486
Euro025738	XM_045173951.1	52.740	146	53	4	1943	2074	1416	1559	2.75e-29	129
Euro025738	XM_045173946.1	60.580	345	133	2	920	1261	958	1302	2.95e-142	486
Euro025738	XM_045173946.1	52.740	146	53	4	1943	2074	1416	1559	2.75e-29	129
Euro025738	XM_045173957.1	60.580	345	133	2	920	1261	958	1302	2.95e-142	486
Euro025738	XM_045173957.1	52.740	146	53	4	1943	2074	1416	1559	2.75e-29	129
Eten005847	XM_045173951.1	55.202	346	152	2	849	1192	959	1303	7.69e-130	447
Eten005847	XM_045173951.1	53.261	92	43	0	1709	1800	1455	1546	8.14e-26	117
Eten005847	XM_045173946.1	55.202	346	152	2	849	1192	959	1303	7.69e-130	447
Eten005847	XM_045173946.1	53.261	92	43	0	1709	1800	1455	1546	8.14e-26	117
Eten005847	XM_045173957.1	55.202	346	152	2	849	1192	959	1303	7.69e-130	447
Eten005847	XM_045173957.1	53.261	92	43	0	1709	1800	1455	1546	8.14e-26	117
Elan021617	XM_045173951.1	56.731	104	45	0	43	146	1460	1563	1.65e-29	114
Elan021617	XM_045173946.1	56.731	104	45	0	43	146	1460	1563	1.65e-29	114
Elan021617	XM_045173957.1	56.731	104	45	0	43	146	1460	1563	1.65e-29	114
Acer001177	XM_045173951.1	33.115	459	162	19	36	374	70	503	1.20e-32	132
Acer001177	XM_045173946.1	33.115	459	162	19	36	374	70	503	1.20e-32	132
Acer001177	XM_045173957.1	33.115	459	162	19	36	374	70	503	1.20e-32	132
Agif004199	XM_045173951.1	50.337	445	191	6	1525	1956	959	1386	7.60e-139	478
Agif004199	XM_045173951.1	31.209	455	210	16	30	391	69	513	1.04e-33	143
Agif004199	XM_045173951.1	54.701	117	47	2	2473	2584	1437	1552	1.31e-27	123
Agif004199	XM_045173946.1	50.337	445	191	6	1525	1956	959	1386	7.60e-139	478
Agif004199	XM_045173946.1	31.209	455	210	16	30	391	69	513	1.04e-33	143
Agif004199	XM_045173946.1	54.701	117	47	2	2473	2584	1437	1552	1.31e-27	123
Agif004199	XM_045173957.1	50.337	445	191	6	1525	1956	959	1386	7.60e-139	478
Agif004199	XM_045173957.1	31.209	455	210	16	30	391	69	513	1.04e-33	143
Agif004199	XM_045173957.1	54.701	117	47	2	2473	2584	1437	1552	1.31e-27	123
Aash007572	XM_045173951.1	41.200	250	76	12	167	374	284	504	2.08e-30	125
Aash007572	XM_045173946.1	41.200	250	76	12	167	374	284	504	2.08e-30	125
Aash007572	XM_045173957.1	41.200	250	76	12	167	374	284	504	2.08e-30	125
Apun011635	XM_045173951.1	48.889	45	18	2	822	863	952	994	7.30e-04	43.9
Apun011635	XM_045173946.1	48.889	45	18	2	822	863	952	994	7.30e-04	43.9
Apun011635	XM_045173957.1	48.889	45	18	2	822	863	952	994	7.30e-04	43.9
Bant009680	XM_045173951.1	38.872	337	129	5	825	1085	967	1302	2.06e-64	242
Bant009680	XM_045173951.1	53.000	100	46	1	1410	1509	1439	1537	5.52e-23	107
Bant009680	XM_045173946.1	38.872	337	129	5	825	1085	967	1302	2.06e-64	242
Bant009680	XM_045173946.1	53.000	100	46	1	1410	1509	1439	1537	5.52e-23	107
Bant009680	XM_045173957.1	38.872	337	129	5	825	1085	967	1302	2.06e-64	242
Bant009680	XM_045173957.1	53.000	100	46	1	1410	1509	1439	1537	5.52e-23	107
Pvan004062	XM_045173951.1	58.333	336	138	1	1345	1678	967	1302	1.00e-131	455
Pvan004062	XM_045173951.1	38.211	246	115	8	172	408	287	504	1.20e-26	120
Pvan004062	XM_045173951.1	48.182	110	49	2	2053	2155	1429	1537	4.77e-22	105
Pvan004062	XM_045173946.1	58.333	336	138	1	1345	1678	967	1302	1.00e-131	455
Pvan004062	XM_045173946.1	38.211	246	115	8	172	408	287	504	1.20e-26	120
Pvan004062	XM_045173946.1	48.182	110	49	2	2053	2155	1429	1537	4.77e-22	105
Pvan004062	XM_045173957.1	58.333	336	138	1	1345	1678	967	1302	1.00e-131	455
Pvan004062	XM_045173957.1	38.211	246	115	8	172	408	287	504	1.20e-26	120
Pvan004062	XM_045173957.1	48.182	110	49	2	2053	2155	1429	1537	4.77e-22	105
Pfus005091	XM_045173951.1	53.409	440	188	7	1655	2088	958	1386	3.51e-145	497
Pfus005091	XM_045173951.1	65.957	94	31	1	2719	2812	1445	1537	1.91e-29	129
Pfus005091	XM_045173951.1	32.165	485	157	23	34	388	71	513	6.22e-28	124
Pfus005091	XM_045173946.1	53.409	440	188	7	1655	2088	958	1386	3.51e-145	497
Pfus005091	XM_045173946.1	65.957	94	31	1	2719	2812	1445	1537	1.91e-29	129
